432.3333333333333,546.3333333333334,503.3333333333333,473.0
575.6666666666666,560.6666666666666,539.3333333333334,498.6666666666667
589.3333333333334,557.3333333333334,548.6666666666666,541.0
565.0,562.0,550.0,591.3333333333334
568.3333333333334,561.3333333333334,546.6666666666666,674.0
630.3333333333334,570.0,551.3333333333334,646.6666666666666
639.0,567.3333333333334,549.3333333333334,662.0
672.6666666666666,578.6666666666666,550.6666666666666,674.6666666666666
662.0,558.6666666666666,549.3333333333334,706.0
665.6666666666666,582.6666666666666,550.6666666666666,710.0
680.0,577.3333333333334,547.3333333333334,710.0
710.3333333333334,586.3333333333334,548.6666666666666,710.0
720.0,614.3333333333334,554.0,710.0
713.3333333333334,631.6666666666666,555.3333333333334,710.0
695.6666666666666,644.6666666666666,555.3333333333334,710.0
708.0,633.3333333333334,551.3333333333334,710.0
710.0,644.6666666666666,549.3333333333334,710.0
710.0,643.6666666666666,546.0,710.0
690.6666666666666,639.6666666666666,544.6666666666666,710.0
655.6666666666666,643.0,544.6666666666666,710.0
676.0,641.0,550.0,710.0
710.0,634.6666666666666,548.0,710.0
710.0,642.0,550.0,710.0
710.0,650.6666666666666,548.6666666666666,710.0
710.0,642.0,548.0,710.0
710.0,641.0,554.0,710.0
710.0,630.0,553.3333333333334,710.0
710.0,635.3333333333334,549.3333333333334,710.0
710.0,653.0,550.6666666666666,710.0
710.0,644.0,548.0,710.0
710.0,628.0,554.0,710.0
710.0,622.6666666666666,553.3333333333334,710.0
710.0,611.0,547.3333333333334,714.3333333333334
710.0,613.6666666666666,551.3333333333334,720.0
710.0,625.6666666666666,546.0,720.0
710.0,603.0,548.0,720.0
710.0,603.3333333333334,554.0,720.0
710.0,609.6666666666666,546.6666666666666,720.0
710.0,630.6666666666666,553.3333333333334,720.0
710.0,607.0,548.0,720.0
710.0,612.6666666666666,551.3333333333334,720.0
710.0,575.6666666666666,547.3333333333334,720.0
710.0,608.6666666666666,548.0,720.0
710.0,617.0,548.6666666666666,720.0
710.0,618.3333333333334,548.0,714.6666666666666
716.3333333333334,582.3333333333334,550.6666666666666,714.6666666666666
720.0,608.3333333333334,551.3333333333334,720.0
720.0,604.0,549.3333333333334,720.0
720.0,607.3333333333334,555.3333333333334,712.6666666666666
708.6666666666666,599.0,551.3333333333334,700.0
700.0,600.6666666666666,544.0,700.0
705.6666666666666,624.0,551.3333333333334,716.0
710.0,615.0,554.0,709.0
710.0,578.0,552.0,710.0
704.3333333333334,618.6666666666666,552.0,710.0
697.3333333333334,627.3333333333334,549.3333333333334,710.0
703.0,597.6666666666666,551.3333333333334,710.0
710.0,611.0,550.0,710.0
710.0,615.0,547.3333333333334,710.0
710.0,609.6666666666666,554.6666666666666,710.0
710.0,599.3333333333334,548.0,710.0
697.3333333333334,629.6666666666666,547.3333333333334,710.0
