587.6666666666666,541.6666666666666,557.3333333333334,466.0
565.6666666666666,660.0,530.0,531.0
668.3333333333334,660.0,511.3333333333333,576.3333333333334
648.3333333333334,660.0,545.3333333333334,572.0
693.3333333333334,660.0,610.0,572.6666666666666
693.3333333333334,660.0,610.0,664.6666666666666
680.0,660.0,610.0,680.0
681.0,660.0,610.0,661.3333333333334
670.0,660.0,610.0,660.0
671.0,660.0,610.0,686.0
676.3333333333334,660.0,610.0,700.0
675.0,660.0,610.0,700.0
680.0,660.0,610.0,666.3333333333334
680.0,660.0,610.0,713.3333333333334
680.0,660.0,610.0,720.0
680.0,660.0,610.0,720.0
680.0,660.0,610.0,720.0
680.0,660.0,610.0,720.0
680.0,660.0,610.0,720.0
704.6666666666666,660.0,610.0,720.0
720.0,660.0,610.0,720.0
701.6666666666666,660.0,610.0,720.0
680.0,660.0,610.0,720.0
680.0,660.0,610.0,720.0
680.0,660.0,610.0,706.0
680.0,660.0,610.0,700.0
680.0,660.0,610.0,700.0
680.0,660.0,610.0,700.0
698.6666666666666,660.0,610.0,700.0
706.0,660.0,610.0,700.0
670.0,660.0,610.0,700.0
697.3333333333334,660.0,610.0,700.0
720.0,660.0,610.0,700.0
720.0,660.0,610.0,700.0
693.3333333333334,660.0,610.0,700.0
693.3333333333334,660.0,610.0,700.0
720.0,660.0,610.0,700.0
692.3333333333334,660.0,610.0,700.0
680.0,660.0,610.0,700.0
680.0,660.0,610.0,699.0
702.6666666666666,660.0,610.0,710.0
678.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,705.6666666666666
680.0,660.0,610.0,720.0
680.0,660.0,610.0,720.0
680.0,660.0,610.0,720.0
680.0,660.0,610.0,720.0
680.0,660.0,610.0,720.0
680.0,660.0,610.0,720.0
680.0,660.0,610.0,702.6666666666666
680.0,660.0,610.0,700.0
680.0,660.0,610.0,700.0
680.0,660.0,610.0,700.0
680.0,660.0,610.0,714.0
680.0,660.0,610.0,706.6666666666666
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
667.6666666666666,660.0,610.0,710.0
666.0,660.0,610.0,710.0
661.3333333333334,660.0,610.0,710.0
674.6666666666666,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
680.0,660.0,610.0,710.0
672.0,660.0,610.0,710.0
670.0,660.0,610.0,710.0
671.0,660.0,610.0,710.0
720.0,660.0,610.0,710.0
710.0,660.0,610.0,710.0
700.0,660.0,610.0,710.0
700.0,660.0,610.0,710.0
700.0,660.0,610.0,710.0
700.0,660.0,610.0,710.0
700.0,660.0,610.0,710.0
