475.0,544.3333333333334,548.3333333333334,547.0
539.0,574.0,545.3333333333334,572.0
576.6666666666666,570.0,548.6666666666666,582.0
564.3333333333334,563.3333333333334,548.3333333333334,624.6666666666666
611.6666666666666,567.3333333333334,563.3333333333334,628.6666666666666
643.0,576.6666666666666,578.0,616.3333333333334
697.0,564.6666666666666,566.3333333333334,636.6666666666666
711.0,576.6666666666666,580.6666666666666,671.3333333333334
703.0,570.0,580.6666666666666,717.0
692.0,567.3333333333334,584.0,710.0
659.0,568.6666666666666,582.0,710.0
690.6666666666666,564.6666666666666,577.3333333333334,710.0
675.6666666666666,575.3333333333334,578.6666666666666,710.0
678.6666666666666,571.3333333333334,582.0,710.0
680.0,568.6666666666666,580.0,713.0
701.0,568.6666666666666,577.3333333333334,720.0
710.0,566.0,581.3333333333334,720.0
719.3333333333334,566.0,578.0,720.0
720.0,566.0,581.3333333333334,720.0
720.0,560.6666666666666,577.3333333333334,720.0
720.0,571.3333333333334,576.0,720.0
720.0,562.0,584.6666666666666,712.6666666666666
720.0,576.6666666666666,578.6666666666666,700.0
720.0,572.6666666666666,580.0,707.3333333333334
720.0,566.0,582.0,720.0
720.0,574.0,582.0,720.0
720.0,566.0,581.3333333333334,720.0
720.0,574.0,580.0,720.0
720.0,566.0,576.6666666666666,720.0
720.0,568.6666666666666,578.0,720.0
720.0,575.3333333333334,580.6666666666666,720.0
720.0,572.6666666666666,580.6666666666666,720.0
720.0,574.0,580.0,720.0
720.0,568.6666666666666,582.6666666666666,720.0
713.3333333333334,568.6666666666666,577.3333333333334,720.0
706.6666666666666,568.6666666666666,580.0,720.0
718.6666666666666,568.6666666666666,580.0,720.0
711.3333333333334,567.3333333333334,576.0,720.0
713.3333333333334,568.6666666666666,578.6666666666666,720.0
720.0,568.6666666666666,582.6666666666666,720.0
720.0,574.0,584.0,720.0
708.6666666666666,564.6666666666666,578.6666666666666,720.0
700.0,568.6666666666666,576.6666666666666,720.0
700.0,566.0,581.3333333333334,720.0
700.0,567.3333333333334,578.0,720.0
700.0,572.6666666666666,579.3333333333334,720.0
700.0,567.3333333333334,577.3333333333334,720.0
700.0,571.3333333333334,577.3333333333334,720.0
700.0,567.3333333333334,582.0,720.0
700.0,564.6666666666666,580.0,720.0
700.0,572.6666666666666,578.6666666666666,720.0
700.0,560.6666666666666,582.6666666666666,720.0
700.0,578.0,578.6666666666666,720.0
700.0,570.0,578.0,720.0
700.0,570.0,578.0,720.0
704.0,571.3333333333334,582.6666666666666,720.0
720.0,564.6666666666666,582.0,720.0
720.0,560.6666666666666,582.0,720.0
720.0,567.3333333333334,582.0,720.0
720.0,560.6666666666666,555.3333333333334,720.0
720.0,575.3333333333334,552.0,720.0
720.0,564.6666666666666,550.6666666666666,720.0
720.0,567.3333333333334,545.3333333333334,720.0
720.0,566.0,546.6666666666666,720.0
700.0,567.3333333333334,550.0,720.0
700.0,570.0,554.0,720.0
704.6666666666666,566.0,548.6666666666666,720.0
700.0,574.0,548.6666666666666,720.0
700.0,572.6666666666666,550.6666666666666,720.0
700.0,564.6666666666666,550.6666666666666,720.0
700.0,560.6666666666666,551.3333333333334,720.0
700.0,570.0,548.6666666666666,720.0
700.0,563.3333333333334,551.3333333333334,720.0
700.0,566.0,552.0,720.0
700.0,570.0,549.3333333333334,720.0
700.0,566.0,552.6666666666666,720.0
700.0,563.3333333333334,548.6666666666666,720.0
700.0,566.0,547.3333333333334,720.0
700.0,568.6666666666666,548.6666666666666,720.0
700.0,568.6666666666666,554.0,720.0
700.0,568.6666666666666,552.6666666666666,720.0
700.0,568.6666666666666,551.3333333333334,720.0
700.0,567.3333333333334,554.6666666666666,720.0
700.0,570.0,549.3333333333334,720.0
700.0,567.3333333333334,548.0,720.0
700.0,564.6666666666666,548.6666666666666,720.0
700.0,564.6666666666666,553.3333333333334,720.0
700.0,574.0,551.3333333333334,720.0
700.0,572.6666666666666,548.6666666666666,720.0
700.0,571.3333333333334,550.6666666666666,720.0
700.0,567.3333333333334,551.3333333333334,720.0
700.0,570.0,547.3333333333334,720.0
700.0,575.3333333333334,550.0,720.0
700.0,571.3333333333334,550.6666666666666,720.0
700.0,571.3333333333334,550.0,720.0
700.0,572.6666666666666,550.0,720.0
700.0,563.3333333333334,551.3333333333334,720.0
701.0,576.6666666666666,548.6666666666666,720.0
710.0,575.3333333333334,549.3333333333334,720.0
710.0,566.0,554.6666666666666,720.0
710.0,574.0,552.6666666666666,720.0
710.0,563.3333333333334,552.0,720.0
710.0,575.3333333333334,550.6666666666666,720.0
710.0,570.0,551.3333333333334,720.0
710.0,572.6666666666666,548.0,720.0
710.0,572.6666666666666,547.3333333333334,720.0
710.0,579.3333333333334,549.3333333333334,720.0
710.0,575.3333333333334,554.0,720.0
710.0,566.0,548.0,720.0
710.0,580.6666666666666,551.3333333333334,720.0
710.0,571.3333333333334,547.3333333333334,720.0
710.0,578.0,548.6666666666666,720.0
710.0,567.3333333333334,550.6666666666666,720.0
710.0,572.6666666666666,550.0,720.0
710.0,576.6666666666666,551.3333333333334,720.0
710.0,564.6666666666666,552.0,720.0
710.0,572.6666666666666,550.6666666666666,720.0
710.0,572.6666666666666,550.6666666666666,720.0
710.0,570.0,548.0,720.0
710.0,563.3333333333334,548.6666666666666,720.0
710.0,570.0,547.3333333333334,720.0
710.0,566.0,548.6666666666666,720.0
706.3333333333334,572.6666666666666,577.6666666666666,720.0
700.0,567.3333333333334,581.3333333333334,720.0
700.0,572.6666666666666,581.3333333333334,720.0
700.0,568.6666666666666,580.6666666666666,720.0
700.0,576.6666666666666,578.0,720.0
700.0,570.0,572.6666666666666,720.0
700.0,567.3333333333334,551.6666666666666,720.0
700.0,567.3333333333334,554.0,720.0
700.0,564.6666666666666,552.6666666666666,720.0
700.0,570.0,551.3333333333334,720.0
700.0,572.6666666666666,550.0,720.0
700.0,576.6666666666666,550.6666666666666,720.0
700.0,571.3333333333334,550.0,720.0
700.0,566.0,551.3333333333334,720.0
700.0,572.6666666666666,553.3333333333334,720.0
700.0,570.0,550.0,720.0
700.0,576.6666666666666,552.6666666666666,720.0
700.0,567.3333333333334,555.3333333333334,720.0
700.0,571.3333333333334,550.6666666666666,720.0
700.0,572.6666666666666,554.6666666666666,720.0
700.0,575.3333333333334,550.6666666666666,720.0
700.0,570.0,552.0,720.0
700.0,576.6666666666666,552.6666666666666,720.0
700.0,578.0,548.6666666666666,720.0
700.0,566.0,554.0,720.0
700.0,568.6666666666666,549.3333333333334,720.0
700.0,567.3333333333334,550.0,720.0
700.0,574.0,549.3333333333334,720.0
700.0,562.0,549.3333333333334,720.0
700.0,568.6666666666666,548.6666666666666,720.0
700.0,563.3333333333334,547.3333333333334,720.0
700.0,572.6666666666666,551.3333333333334,720.0
700.0,572.6666666666666,551.3333333333334,720.0
700.0,567.3333333333334,548.0,720.0
700.0,571.3333333333334,552.0,720.0
700.0,567.3333333333334,552.0,720.0
700.0,568.6666666666666,548.0,720.0
700.0,570.0,551.3333333333334,720.0
700.0,570.0,550.6666666666666,720.0
700.0,572.6666666666666,552.0,720.0
700.0,568.6666666666666,550.6666666666666,720.0
700.0,568.6666666666666,551.3333333333334,720.0
700.0,566.0,550.0,720.0
700.0,570.0,550.0,720.0
682.0,568.6666666666666,554.0,720.0
698.3333333333334,568.6666666666666,550.6666666666666,720.0
700.0,574.0,546.6666666666666,720.0
671.0,570.0,550.0,720.0
670.0,571.3333333333334,549.3333333333334,720.0
670.0,571.3333333333334,546.6666666666666,720.0
670.0,570.0,551.3333333333334,720.0
670.3333333333334,562.0,549.3333333333334,720.0
670.0,570.0,548.0,720.0
685.3333333333334,568.6666666666666,548.6666666666666,720.0
670.0,560.6666666666666,550.6666666666666,720.0
688.3333333333334,575.3333333333334,548.6666666666666,720.0
700.0,571.3333333333334,547.3333333333334,720.0
700.0,571.3333333333334,553.6666666666666,720.0
694.3333333333334,568.6666666666666,559.3333333333334,720.0
700.0,567.3333333333334,553.3333333333334,720.0
696.0,564.6666666666666,546.6666666666666,720.0
670.0,572.6666666666666,569.3333333333334,720.0
670.0,570.0,578.6666666666666,720.0
698.0,571.3333333333334,578.6666666666666,720.0
700.0,578.0,580.0,720.0
700.0,572.6666666666666,579.3333333333334,720.0
700.0,568.6666666666666,579.3333333333334,720.0
700.0,564.6666666666666,577.3333333333334,720.0
691.3333333333334,568.6666666666666,582.0,720.0
700.0,562.0,581.3333333333334,720.0
700.0,574.0,581.3333333333334,720.0
685.6666666666666,579.3333333333334,580.6666666666666,720.0
677.3333333333334,574.0,578.0,720.0
697.0,567.3333333333334,576.6666666666666,720.0
700.0,571.3333333333334,582.0,720.0
700.0,567.3333333333334,582.0,720.0
700.0,570.0,578.6666666666666,720.0
700.0,576.6666666666666,580.6666666666666,720.0
700.0,576.6666666666666,578.6666666666666,720.0
700.0,566.0,578.6666666666666,720.0
700.0,575.3333333333334,580.6666666666666,720.0
700.0,563.3333333333334,584.0,720.0
700.0,571.3333333333334,580.6666666666666,720.0
700.0,571.3333333333334,576.0,720.0
700.0,563.3333333333334,577.3333333333334,720.0
700.0,570.0,579.3333333333334,720.0
700.0,563.3333333333334,579.3333333333334,720.0
700.0,560.6666666666666,575.3333333333334,720.0
700.0,567.3333333333334,582.0,720.0
700.0,567.3333333333334,581.3333333333334,720.0
700.0,570.0,582.0,720.0
700.0,564.6666666666666,576.6666666666666,720.0
700.0,574.0,580.0,720.0
700.0,572.6666666666666,580.6666666666666,720.0
700.0,566.0,579.3333333333334,720.0
700.0,570.0,582.0,720.0
700.0,566.0,580.0,720.0
700.0,578.0,581.3333333333334,720.0
700.0,576.6666666666666,581.3333333333334,720.0
700.0,572.6666666666666,581.3333333333334,720.0
700.0,566.0,580.6666666666666,720.0
700.0,566.0,580.0,720.0
700.0,574.0,580.6666666666666,720.0
700.0,566.0,582.0,720.0
700.0,580.6666666666666,579.3333333333334,720.0
700.0,575.3333333333334,580.6666666666666,720.0
700.0,567.3333333333334,580.0,720.0
700.0,571.3333333333334,581.3333333333334,720.0
700.0,568.6666666666666,580.0,720.0
700.0,572.6666666666666,578.6666666666666,720.0
700.0,567.3333333333334,585.3333333333334,720.0
700.0,570.0,580.6666666666666,720.0
700.0,574.0,576.6666666666666,720.0
700.0,574.0,581.3333333333334,720.0
700.0,578.0,584.0,720.0
700.0,568.6666666666666,579.3333333333334,720.0
700.0,568.6666666666666,582.0,720.0
700.0,566.0,579.3333333333334,720.0
700.0,567.3333333333334,580.0,720.0
700.0,575.3333333333334,578.0,720.0
700.0,566.0,580.6666666666666,720.0
700.0,567.3333333333334,581.3333333333334,720.0
700.0,567.3333333333334,580.0,720.0
700.0,567.3333333333334,576.6666666666666,720.0
700.0,572.6666666666666,577.3333333333334,720.0
700.0,570.0,565.0,720.0
700.0,567.3333333333334,554.0,720.0
700.0,576.6666666666666,553.3333333333334,720.0
700.0,572.6666666666666,551.3333333333334,720.0
700.0,570.0,550.6666666666666,720.0
700.0,578.0,548.6666666666666,720.0
700.0,570.0,552.6666666666666,720.0
700.0,567.3333333333334,550.6666666666666,720.0
700.0,576.6666666666666,552.0,720.0
700.0,567.3333333333334,548.6666666666666,720.0
700.0,568.6666666666666,550.0,720.0
700.0,571.3333333333334,547.3333333333334,720.0
700.0,568.6666666666666,548.0,720.0
700.0,572.6666666666666,553.3333333333334,720.0
700.0,567.3333333333334,548.6666666666666,720.0
700.0,564.6666666666666,550.0,720.0
700.0,572.6666666666666,555.3333333333334,720.0
700.0,571.3333333333334,548.0,720.0
700.0,567.3333333333334,550.0,720.0
700.0,575.3333333333334,547.3333333333334,720.0
700.0,567.3333333333334,549.3333333333334,720.0
700.0,572.6666666666666,547.3333333333334,720.0
700.0,564.6666666666666,549.3333333333334,720.0
700.0,575.3333333333334,552.0,720.0
700.0,567.3333333333334,550.0,720.0
700.0,572.6666666666666,550.6666666666666,720.0
700.0,566.0,548.0,720.0
700.0,574.0,549.3333333333334,720.0
700.0,571.3333333333334,550.0,720.0
700.0,563.3333333333334,551.3333333333334,720.0
700.0,572.6666666666666,550.6666666666666,720.0
700.0,574.0,547.3333333333334,720.0
700.0,572.6666666666666,548.0,720.0
700.0,566.0,548.6666666666666,720.0
