502.0,523.0,516.0,546.0
521.0,540.0,579.3333333333334,579.6666666666666
487.0,540.0,580.0,596.6666666666666
548.6666666666666,480.6666666666667,580.0,661.3333333333334
594.0,475.6666666666667,580.0,694.3333333333334
625.3333333333334,474.0,580.0,690.0
692.6666666666666,475.3333333333333,580.0,690.0
682.0,477.0,580.0,659.3333333333334
670.3333333333334,475.3333333333333,580.0,669.0
670.0,474.3333333333333,580.0,671.0
670.3333333333334,474.3333333333333,580.0,710.0
677.3333333333334,476.3333333333333,580.0,710.0
679.0,476.0,580.0,710.0
676.3333333333334,476.0,580.0,710.0
670.0,475.3333333333333,580.0,710.0
670.0,474.6666666666667,580.0,710.0
670.0,473.3333333333333,580.0,710.0
677.3333333333334,474.3333333333333,580.0,710.0
680.0,475.3333333333333,580.0,710.0
680.0,474.3333333333333,580.0,710.0
718.6666666666666,475.3333333333333,580.0,710.0
719.3333333333334,475.6666666666667,580.0,710.0
710.0,475.6666666666667,580.0,710.0
710.0,475.3333333333333,580.0,710.0
719.6666666666666,477.0,580.0,710.0
720.0,476.6666666666667,580.0,710.0
720.0,476.6666666666667,580.0,710.0
720.0,474.0,580.0,710.0
720.0,474.3333333333333,580.0,710.0
713.0,475.3333333333333,580.0,710.0
712.0,475.0,580.0,710.0
710.0,476.0,580.0,710.0
717.0,475.0,580.0,710.0
716.3333333333334,476.0,580.0,710.0
710.0,473.6666666666667,580.0,710.0
710.0,475.6666666666667,580.0,710.0
710.0,475.0,580.0,709.3333333333334
710.0,476.3333333333333,580.0,710.0
710.0,473.6666666666667,580.0,710.0
710.0,474.6666666666667,580.0,710.0
710.0,473.3333333333333,580.0,710.0
710.0,474.6666666666667,580.0,710.0
710.0,474.6666666666667,580.0,710.0
710.0,473.3333333333333,580.0,710.0
710.0,475.3333333333333,580.0,710.0
710.0,475.3333333333333,580.0,710.0
711.0,476.6666666666667,580.0,715.0
720.0,473.0,580.0,720.0
720.0,476.0,580.0,720.0
716.0,473.6666666666667,580.0,720.0
716.6666666666666,474.3333333333333,580.0,720.0
719.3333333333334,475.3333333333333,580.0,720.0
720.0,474.6666666666667,580.0,720.0
713.3333333333334,475.6666666666667,580.0,720.0
720.0,474.3333333333333,580.0,720.0
720.0,474.6666666666667,580.0,720.0
720.0,476.0,580.0,720.0
720.0,475.0,580.0,720.0
720.0,475.3333333333333,580.0,720.0
720.0,475.0,580.0,720.0
720.0,474.6666666666667,580.0,720.0
720.0,474.6666666666667,580.0,720.0
720.0,476.6666666666667,580.0,720.0
720.0,475.3333333333333,580.0,720.0
720.0,473.6666666666667,580.0,720.0
720.0,475.0,580.0,720.0
720.0,476.3333333333333,580.0,720.0
720.0,475.0,580.0,720.0
720.0,475.0,580.0,720.0
720.0,474.3333333333333,580.0,720.0
720.0,473.3333333333333,580.0,720.0
720.0,475.6666666666667,580.0,720.0
720.0,476.6666666666667,580.0,707.0
720.0,473.3333333333333,580.0,680.0
720.0,476.0,580.0,680.0
720.0,477.0,580.0,680.0
720.0,475.6666666666667,580.0,680.0
720.0,473.6666666666667,580.0,714.6666666666666
720.0,476.0,580.0,681.3333333333334
720.0,475.6666666666667,580.0,684.0
720.0,476.0,580.0,680.0
720.0,475.6666666666667,580.0,709.3333333333334
720.0,475.3333333333333,580.0,720.0
720.0,475.0,580.0,720.0
720.0,475.3333333333333,580.0,720.0
720.0,474.6666666666667,580.0,720.0
720.0,474.3333333333333,580.0,720.0
720.0,474.6666666666667,580.0,698.0
720.0,474.6666666666667,580.0,712.0
720.0,474.6666666666667,580.0,696.0
720.0,474.0,580.0,680.0
720.0,475.0,580.0,680.0
720.0,475.0,580.0,680.0
720.0,475.6666666666667,580.0,698.6666666666666
720.0,475.6666666666667,580.0,720.0
720.0,474.3333333333333,580.0,720.0
720.0,474.3333333333333,580.0,720.0
720.0,475.6666666666667,580.0,720.0
704.3333333333334,473.0,580.0,720.0
703.6666666666666,475.6666666666667,580.0,720.0
690.6666666666666,474.6666666666667,580.0,720.0
691.0,476.0,580.0,720.0
680.0,476.3333333333333,580.0,720.0
680.0,476.0,580.0,720.0
680.0,474.3333333333333,580.0,720.0
680.0,475.0,580.0,720.0
680.0,474.0,580.0,720.0
680.0,476.0,580.0,720.0
680.0,474.0,580.0,720.0
706.6666666666666,476.0,580.0,720.0
680.0,474.6666666666667,580.0,720.0
680.0,475.3333333333333,580.0,720.0
680.0,475.0,580.0,720.0
680.0,474.0,580.0,720.0
680.0,475.0,580.0,720.0
680.0,475.6666666666667,580.0,720.0
680.0,476.0,580.0,720.0
680.0,474.6666666666667,580.0,720.0
680.0,474.0,580.0,720.0
680.0,474.0,580.0,720.0
680.0,476.0,580.0,720.0
680.0,475.3333333333333,580.0,720.0
680.0,474.6666666666667,580.0,720.0
680.0,474.0,580.0,720.0
680.0,476.0,580.0,720.0
680.0,475.3333333333333,580.0,720.0
680.0,475.3333333333333,580.0,720.0
680.0,476.6666666666667,580.0,720.0
680.0,475.0,580.0,720.0
680.0,475.6666666666667,580.0,716.3333333333334
