680.0,720.0,680.0,720.0,720.0,720.0
680.0,720.0,680.0,720.0,720.0,720.0
680.0,720.0,680.0,720.0,720.0,720.0
680.0,720.0,680.0,720.0,720.0,720.0
680.0,720.0,680.0,720.0,720.0,720.0
680.0,720.0,680.0,720.0,716.0,720.0
680.0,720.0,680.0,720.0,716.0,720.0
680.0,720.0,680.0,720.0,696.0,720.0
680.0,720.0,680.0,720.0,700.0,720.0
680.0,720.0,680.0,720.0,688.0,720.0
680.0,720.0,680.0,720.0,708.0,720.0
680.0,720.0,680.0,720.0,704.0,720.0
680.0,720.0,680.0,720.0,700.0,720.0
680.0,720.0,680.0,720.0,696.0,720.0
680.0,720.0,680.0,720.0,704.0,720.0
680.0,720.0,680.0,720.0,700.0,720.0
680.0,720.0,680.0,720.0,700.0,720.0
680.0,720.0,680.0,720.0,704.0,720.0
680.0,720.0,680.0,720.0,704.0,720.0
680.0,720.0,680.0,720.0,692.0,720.0
680.0,720.0,680.0,720.0,686.0,720.0
680.0,720.0,680.0,720.0,692.0,720.0
680.0,720.0,680.0,720.0,700.0,720.0
680.0,720.0,680.0,720.0,696.0,720.0
680.0,720.0,680.0,720.0,696.0,720.0
680.0,720.0,680.0,720.0,704.0,720.0
680.0,720.0,680.0,720.0,700.0,720.0
680.0,720.0,680.0,720.0,696.0,720.0
680.0,720.0,680.0,720.0,712.0,720.0
680.0,720.0,680.0,720.0,700.0,720.0
680.0,720.0,680.0,720.0,700.0,720.0
680.0,720.0,680.0,720.0,708.0,720.0
680.0,720.0,680.0,720.0,696.0,720.0
680.0,720.0,680.0,720.0,696.0,720.0
680.0,720.0,680.0,720.0,692.0,720.0
680.0,720.0,680.0,720.0,704.0,720.0
680.0,720.0,680.0,720.0,708.0,720.0
680.0,720.0,680.0,720.0,700.0,720.0
680.0,720.0,680.0,720.0,704.0,720.0
680.0,720.0,680.0,720.0,716.0,720.0
680.0,720.0,680.0,720.0,692.0,720.0
680.0,720.0,680.0,720.0,696.0,720.0
680.0,720.0,680.0,720.0,696.0,720.0
680.0,720.0,680.0,720.0,696.0,720.0
680.0,720.0,680.0,720.0,692.0,720.0
680.0,720.0,680.0,720.0,692.0,720.0
680.0,720.0,680.0,720.0,704.0,720.0
680.0,720.0,680.0,720.0,712.0,720.0
680.0,720.0,680.0,720.0,696.0,720.0
680.0,720.0,680.0,720.0,700.0,720.0
680.0,720.0,680.0,720.0,708.0,720.0
680.0,720.0,680.0,720.0,704.0,720.0
680.0,720.0,680.0,720.0,696.0,720.0
680.0,720.0,680.0,720.0,704.0,720.0
680.0,720.0,680.0,720.0,688.0,720.0
680.0,720.0,680.0,720.0,704.0,720.0
680.0,720.0,680.0,720.0,696.0,720.0
680.0,720.0,680.0,720.0,704.0,720.0
680.0,720.0,680.0,720.0,688.0,720.0
680.0,720.0,680.0,720.0,704.0,720.0
680.0,720.0,680.0,720.0,700.0,720.0
680.0,720.0,680.0,720.0,688.0,720.0
680.0,720.0,680.0,720.0,700.0,720.0
700.0,720.0,680.0,720.0,704.0,720.0
720.0,720.0,680.0,720.0,700.0,720.0
699.0,720.0,680.0,720.0,704.0,720.0
706.0,720.0,680.0,720.0,692.0,720.0
664.0,720.0,680.0,720.0,716.0,720.0
720.0,720.0,680.0,720.0,688.0,720.0
720.0,720.0,680.0,720.0,700.0,720.0
678.0,720.0,680.0,720.0,688.0,720.0
685.0,720.0,680.0,720.0,700.0,720.0
692.0,720.0,680.0,720.0,720.0,720.0
692.0,720.0,680.0,720.0,688.0,720.0
664.0,720.0,680.0,720.0,692.0,720.0
699.0,720.0,680.0,720.0,704.0,720.0
671.0,720.0,680.0,720.0,688.0,720.0
692.0,720.0,680.0,720.0,692.0,720.0
678.0,720.0,680.0,720.0,704.0,720.0
685.0,720.0,680.0,720.0,708.0,720.0
692.0,720.0,680.0,720.0,696.0,720.0
678.0,720.0,680.0,720.0,700.0,720.0
685.0,720.0,680.0,720.0,696.0,720.0
664.0,720.0,680.0,720.0,700.0,720.0
664.0,720.0,680.0,720.0,700.0,720.0
685.0,720.0,680.0,720.0,708.0,720.0
706.0,720.0,680.0,720.0,704.0,720.0
706.0,720.0,680.0,720.0,696.0,720.0
699.0,720.0,680.0,720.0,704.0,720.0
720.0,720.0,680.0,720.0,708.0,720.0
720.0,720.0,680.0,720.0,700.0,720.0
720.0,720.0,680.0,720.0,704.0,720.0
720.0,720.0,680.0,720.0,708.0,720.0
720.0,720.0,680.0,720.0,700.0,720.0
713.0,720.0,680.0,720.0,700.0,720.0
720.0,720.0,680.0,720.0,708.0,720.0
720.0,720.0,680.0,720.0,708.0,720.0
720.0,720.0,680.0,720.0,692.0,720.0
720.0,720.0,680.0,720.0,692.0,720.0
720.0,720.0,680.0,720.0,696.0,720.0
720.0,720.0,680.0,720.0,716.0,720.0
720.0,720.0,680.0,720.0,700.0,720.0
720.0,720.0,680.0,720.0,696.0,720.0
720.0,720.0,680.0,720.0,696.0,720.0
720.0,720.0,680.0,720.0,704.0,720.0
720.0,720.0,680.0,720.0,688.0,720.0
720.0,720.0,680.0,720.0,712.0,720.0
720.0,720.0,680.0,720.0,700.0,720.0
720.0,720.0,680.0,720.0,688.0,720.0
720.0,720.0,680.0,720.0,696.0,720.0
720.0,720.0,680.0,720.0,716.0,720.0
720.0,720.0,680.0,720.0,712.0,720.0
720.0,720.0,680.0,720.0,700.0,720.0
720.0,720.0,680.0,720.0,700.0,720.0
720.0,720.0,680.0,720.0,700.0,720.0
720.0,720.0,680.0,720.0,700.0,720.0
720.0,720.0,680.0,720.0,704.0,720.0
720.0,720.0,680.0,720.0,696.0,720.0
720.0,720.0,680.0,720.0,696.0,720.0
720.0,720.0,680.0,720.0,708.0,720.0
720.0,720.0,680.0,720.0,688.0,720.0
720.0,720.0,680.0,720.0,696.0,720.0
720.0,720.0,680.0,720.0,704.0,720.0
720.0,720.0,680.0,720.0,712.0,720.0
692.0,720.0,680.0,720.0,688.0,720.0
720.0,720.0,680.0,720.0,688.0,720.0
720.0,720.0,680.0,720.0,700.0,720.0
720.0,720.0,680.0,720.0,692.0,720.0
685.0,720.0,680.0,720.0,682.0,720.0
692.0,720.0,680.0,720.0,696.0,720.0
671.0,720.0,680.0,720.0,700.0,720.0
664.0,720.0,680.0,720.0,700.0,720.0
699.0,720.0,680.0,720.0,696.0,720.0
671.0,720.0,680.0,720.0,679.0,720.0
699.0,720.0,680.0,720.0,655.0,720.0
720.0,720.0,680.0,720.0,644.0,720.0
706.0,720.0,680.0,720.0,676.0,720.0
692.0,720.0,680.0,720.0,682.0,720.0
692.0,720.0,680.0,720.0,675.0,720.0
685.0,720.0,680.0,720.0,649.0,720.0
699.0,720.0,680.0,720.0,636.0,720.0
692.0,720.0,680.0,720.0,658.0,720.0
699.0,720.0,680.0,720.0,692.0,720.0
671.0,720.0,680.0,720.0,700.0,720.0
699.0,720.0,680.0,720.0,696.0,720.0
699.0,720.0,680.0,720.0,712.0,720.0
699.0,720.0,680.0,720.0,692.0,720.0
671.0,720.0,680.0,720.0,700.0,720.0
720.0,720.0,680.0,720.0,712.0,720.0
678.0,720.0,680.0,720.0,696.0,720.0
671.0,720.0,680.0,720.0,692.0,720.0
699.0,720.0,680.0,720.0,700.0,720.0
706.0,720.0,680.0,720.0,694.0,720.0
678.0,720.0,680.0,720.0,673.0,720.0
692.0,720.0,680.0,720.0,701.0,720.0
671.0,720.0,680.0,720.0,710.0,720.0
671.0,720.0,680.0,720.0,710.0,720.0
671.0,720.0,680.0,720.0,710.0,720.0
692.0,720.0,680.0,720.0,710.0,720.0
678.0,720.0,680.0,720.0,710.0,720.0
657.0,720.0,680.0,720.0,710.0,720.0
699.0,720.0,680.0,720.0,710.0,720.0
713.0,720.0,680.0,720.0,710.0,720.0
699.0,720.0,680.0,720.0,710.0,720.0
685.0,720.0,680.0,720.0,710.0,720.0
699.0,720.0,680.0,720.0,710.0,720.0
685.0,720.0,680.0,720.0,710.0,720.0
699.0,720.0,680.0,720.0,710.0,720.0
650.0,720.0,680.0,720.0,710.0,720.0
664.0,720.0,680.0,720.0,710.0,720.0
678.0,720.0,680.0,720.0,710.0,720.0
657.0,720.0,680.0,720.0,710.0,720.0
692.0,720.0,680.0,720.0,710.0,720.0
699.0,720.0,680.0,720.0,710.0,720.0
678.0,720.0,680.0,720.0,710.0,720.0
692.0,720.0,680.0,720.0,710.0,720.0
657.0,720.0,680.0,720.0,710.0,720.0
671.0,720.0,680.0,720.0,710.0,720.0
671.0,720.0,680.0,720.0,710.0,720.0
671.0,720.0,680.0,720.0,710.0,720.0
692.0,720.0,680.0,720.0,710.0,720.0
706.0,720.0,680.0,720.0,710.0,720.0
685.0,720.0,680.0,720.0,710.0,720.0
713.0,720.0,680.0,720.0,710.0,720.0
720.0,720.0,680.0,720.0,710.0,720.0
720.0,720.0,680.0,720.0,710.0,720.0
720.0,720.0,680.0,720.0,710.0,720.0
720.0,720.0,680.0,720.0,710.0,720.0
720.0,720.0,680.0,720.0,710.0,720.0
720.0,720.0,680.0,720.0,710.0,720.0
720.0,720.0,680.0,720.0,710.0,720.0
720.0,720.0,680.0,720.0,710.0,720.0
720.0,720.0,680.0,720.0,710.0,720.0
720.0,720.0,680.0,720.0,710.0,720.0
720.0,720.0,680.0,720.0,710.0,720.0
720.0,720.0,680.0,720.0,710.0,720.0
718.0,720.0,680.0,720.0,710.0,720.0
714.0,720.0,680.0,720.0,710.0,720.0
718.0,720.0,680.0,720.0,710.0,720.0
706.0,720.0,680.0,720.0,710.0,720.0
710.0,720.0,680.0,720.0,710.0,720.0
708.0,720.0,680.0,720.0,710.0,720.0
710.0,720.0,680.0,720.0,710.0,720.0
685.0,720.0,680.0,720.0,710.0,720.0
689.0,720.0,680.0,720.0,710.0,720.0
705.0,720.0,680.0,720.0,710.0,720.0
704.0,720.0,680.0,720.0,710.0,720.0
710.0,720.0,680.0,720.0,710.0,720.0
710.0,720.0,680.0,720.0,710.0,720.0
714.0,720.0,680.0,720.0,710.0,720.0
710.0,720.0,680.0,720.0,710.0,720.0
706.0,720.0,680.0,720.0,710.0,720.0
712.0,720.0,680.0,720.0,710.0,720.0
714.0,720.0,680.0,720.0,710.0,720.0
704.0,720.0,680.0,720.0,710.0,720.0
708.0,720.0,680.0,720.0,710.0,720.0
706.0,720.0,680.0,720.0,710.0,720.0
710.0,720.0,680.0,720.0,710.0,720.0
714.0,720.0,681.0,720.0,710.0,720.0
712.0,720.0,680.0,720.0,710.0,720.0
708.0,720.0,680.0,720.0,710.0,720.0
704.0,720.0,680.0,720.0,710.0,720.0
710.0,720.0,680.0,720.0,710.0,720.0
704.0,720.0,680.0,720.0,710.0,720.0
710.0,720.0,680.0,720.0,710.0,720.0
714.0,720.0,680.0,720.0,710.0,720.0
712.0,720.0,680.0,720.0,710.0,720.0
712.0,720.0,680.0,720.0,710.0,720.0
714.0,720.0,680.0,720.0,710.0,720.0
714.0,720.0,680.0,720.0,710.0,720.0
720.0,720.0,680.0,720.0,710.0,720.0
720.0,720.0,680.0,720.0,710.0,720.0
710.0,720.0,680.0,720.0,710.0,720.0
712.0,720.0,680.0,720.0,710.0,720.0
716.0,720.0,680.0,720.0,710.0,720.0
712.0,720.0,680.0,720.0,710.0,720.0
718.0,720.0,680.0,720.0,710.0,720.0
708.0,720.0,680.0,720.0,710.0,720.0
714.0,720.0,680.0,720.0,710.0,720.0
704.0,720.0,680.0,720.0,710.0,720.0
710.0,720.0,680.0,720.0,710.0,720.0
708.0,720.0,680.0,720.0,710.0,720.0
706.0,720.0,680.0,720.0,710.0,720.0
702.0,720.0,680.0,720.0,710.0,720.0
710.0,720.0,680.0,720.0,710.0,720.0
708.0,720.0,680.0,720.0,710.0,720.0
712.0,720.0,680.0,720.0,710.0,720.0
714.0,720.0,680.0,720.0,710.0,720.0
704.0,720.0,680.0,720.0,710.0,720.0
710.0,720.0,680.0,720.0,710.0,720.0
704.0,720.0,680.0,720.0,710.0,720.0
712.0,720.0,680.0,720.0,710.0,720.0
712.0,720.0,680.0,720.0,710.0,720.0
712.0,720.0,680.0,720.0,710.0,720.0
708.0,720.0,680.0,720.0,710.0,720.0
704.0,720.0,680.0,720.0,710.0,720.0
712.0,720.0,680.0,720.0,710.0,720.0
714.0,720.0,680.0,720.0,710.0,720.0
710.0,720.0,680.0,720.0,710.0,720.0
714.0,720.0,680.0,720.0,710.0,720.0
712.0,720.0,680.0,720.0,710.0,720.0
720.0,720.0,680.0,720.0,710.0,720.0
712.0,720.0,680.0,720.0,710.0,720.0
702.0,720.0,680.0,720.0,710.0,720.0
706.0,720.0,680.0,720.0,710.0,720.0
710.0,720.0,680.0,720.0,710.0,720.0
714.0,720.0,680.0,720.0,710.0,720.0
714.0,720.0,680.0,720.0,710.0,720.0
712.0,720.0,680.0,720.0,710.0,720.0
708.0,720.0,680.0,720.0,710.0,720.0
712.0,720.0,680.0,720.0,710.0,720.0
708.0,720.0,680.0,720.0,710.0,720.0
708.0,720.0,680.0,720.0,710.0,720.0
710.0,720.0,680.0,720.0,710.0,720.0
714.0,720.0,680.0,720.0,710.0,720.0
716.0,720.0,680.0,720.0,710.0,720.0
714.0,720.0,680.0,720.0,710.0,720.0
710.0,720.0,680.0,720.0,710.0,720.0
708.0,720.0,680.0,720.0,710.0,720.0
712.0,720.0,680.0,720.0,710.0,720.0
714.0,720.0,680.0,720.0,710.0,720.0
708.0,720.0,680.0,720.0,710.0,720.0
714.0,720.0,680.0,720.0,710.0,720.0
704.0,720.0,680.0,720.0,710.0,720.0
710.0,720.0,680.0,720.0,710.0,720.0
708.0,720.0,680.0,720.0,710.0,720.0
704.0,720.0,680.0,720.0,710.0,720.0
714.0,720.0,680.0,720.0,710.0,720.0
712.0,720.0,680.0,720.0,710.0,720.0
708.0,720.0,680.0,720.0,710.0,720.0
710.0,720.0,680.0,720.0,710.0,720.0
712.0,720.0,680.0,720.0,710.0,720.0
712.0,720.0,680.0,720.0,710.0,720.0
708.0,720.0,680.0,720.0,710.0,720.0
712.0,720.0,680.0,720.0,710.0,720.0
706.0,720.0,680.0,720.0,710.0,720.0
708.0,720.0,680.0,720.0,710.0,720.0
708.0,720.0,680.0,720.0,710.0,720.0
710.0,720.0,680.0,720.0,710.0,720.0
706.0,720.0,680.0,720.0,710.0,720.0
706.0,720.0,680.0,720.0,710.0,720.0
710.0,720.0,680.0,720.0,710.0,720.0
