430.0,532.0
402.0,490.0
478.0,572.0
416.0,490.0
486.0,554.0
600.0,598.0
680.0,586.0
680.0,626.0
660.0,620.0
646.0,564.0
658.0,570.0
708.0,570.0
710.0,570.0
710.0,624.0
710.0,620.0
710.0,620.0
710.0,620.0
710.0,628.0
710.0,630.0
710.0,630.0
710.0,630.0
710.0,630.0
710.0,630.0
710.0,630.0
710.0,630.0
710.0,636.0
710.0,680.0
710.0,680.0
710.0,680.0
710.0,688.0
710.0,704.0
710.0,720.0
710.0,720.0
710.0,720.0
710.0,716.0
710.0,720.0
710.0,720.0
710.0,720.0
710.0,720.0
710.0,720.0
710.0,720.0
710.0,714.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,720.0
710.0,720.0
704.0,720.0
704.0,720.0
710.0,720.0
710.0,720.0
710.0,720.0
710.0,720.0
710.0,720.0
710.0,720.0
710.0,720.0
710.0,720.0
710.0,720.0
710.0,720.0
710.0,720.0
710.0,720.0
704.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,704.0
700.0,716.0
700.0,708.0
700.0,716.0
700.0,704.0
700.0,708.0
700.0,712.0
700.0,712.0
700.0,708.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
700.0,720.0
