358.0,456.0
396.0,516.0
422.0,570.0
556.0,516.0
568.0,528.0
530.0,482.0
530.0,530.0
566.0,518.0
540.0,538.0
494.0,474.0
560.0,490.0
670.0,540.0
706.0,598.0
710.0,634.0
710.0,620.0
710.0,620.0
710.0,634.0
710.0,698.0
710.0,700.0
710.0,700.0
710.0,702.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
718.0,710.0
720.0,710.0
720.0,710.0
720.0,710.0
720.0,710.0
720.0,710.0
720.0,710.0
716.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,704.0
710.0,700.0
710.0,700.0
710.0,700.0
710.0,700.0
710.0,700.0
710.0,700.0
710.0,700.0
710.0,700.0
710.0,700.0
710.0,700.0
710.0,700.0
710.0,700.0
710.0,708.0
710.0,714.0
710.0,706.0
710.0,706.0
710.0,718.0
710.0,714.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,716.0
710.0,710.0
710.0,710.0
710.0,710.0
710.0,718.0
710.0,720.0
710.0,720.0
710.0,720.0
710.0,720.0
710.0,720.0
710.0,720.0
710.0,720.0
710.0,720.0
710.0,720.0
710.0,720.0
710.0,720.0
710.0,720.0
710.0,720.0
710.0,720.0
710.0,720.0
718.0,720.0
720.0,720.0
720.0,720.0
720.0,720.0
720.0,720.0
720.0,720.0
720.0,720.0
720.0,720.0
720.0,720.0
720.0,720.0
720.0,720.0
720.0,720.0
720.0,720.0
720.0,720.0
720.0,720.0
720.0,720.0
720.0,720.0
720.0,720.0
720.0,720.0
720.0,720.0
720.0,720.0
720.0,720.0
720.0,720.0
720.0,720.0
720.0,720.0
720.0,720.0
720.0,720.0
720.0,720.0
720.0,720.0
