720.0,720.0,710.0,720.0,680.0,720.0,670.0
720.0,720.0,710.0,720.0,680.0,720.0,670.0
720.0,720.0,710.0,720.0,680.0,720.0,670.0
720.0,720.0,710.0,720.0,680.0,720.0,670.0
720.0,720.0,710.0,720.0,680.0,720.0,670.0
700.0,720.0,710.0,720.0,680.0,720.0,670.0
700.0,720.0,710.0,720.0,680.0,720.0,670.0
720.0,720.0,710.0,720.0,680.0,720.0,670.0
720.0,720.0,710.0,720.0,680.0,720.0,670.0
720.0,720.0,710.0,720.0,680.0,720.0,670.0
720.0,720.0,710.0,720.0,680.0,720.0,670.0
720.0,720.0,710.0,720.0,680.0,720.0,670.0
720.0,720.0,710.0,720.0,680.0,720.0,670.0
720.0,720.0,710.0,720.0,680.0,720.0,670.0
716.0,720.0,710.0,720.0,680.0,720.0,670.0
700.0,720.0,710.0,720.0,680.0,720.0,670.0
700.0,720.0,710.0,720.0,680.0,720.0,670.0
700.0,720.0,710.0,720.0,680.0,720.0,670.0
700.0,720.0,710.0,720.0,680.0,720.0,670.0
700.0,720.0,710.0,720.0,680.0,720.0,670.0
700.0,720.0,710.0,720.0,680.0,720.0,670.0
700.0,720.0,710.0,720.0,680.0,720.0,670.0
700.0,720.0,710.0,720.0,680.0,720.0,670.0
700.0,720.0,710.0,720.0,696.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,710.0,720.0,720.0,720.0,670.0
700.0,720.0,701.0,720.0,720.0,720.0,670.0
700.0,720.0,700.0,720.0,720.0,720.0,670.0
700.0,720.0,700.0,720.0,720.0,720.0,670.0
700.0,720.0,700.0,720.0,720.0,720.0,670.0
700.0,720.0,700.0,720.0,720.0,720.0,670.0
700.0,720.0,703.0,720.0,720.0,720.0,670.0
684.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,678.0,720.0,670.0
710.0,720.0,710.0,720.0,680.0,720.0,670.0
710.0,720.0,710.0,720.0,680.0,720.0,670.0
710.0,720.0,710.0,720.0,680.0,720.0,670.0
710.0,720.0,710.0,720.0,700.0,720.0,670.0
710.0,720.0,710.0,720.0,680.0,720.0,670.0
710.0,720.0,710.0,720.0,680.0,720.0,670.0
710.0,720.0,710.0,720.0,680.0,720.0,670.0
710.0,720.0,710.0,720.0,680.0,720.0,670.0
710.0,720.0,710.0,720.0,680.0,720.0,670.0
710.0,720.0,710.0,720.0,680.0,720.0,670.0
710.0,720.0,710.0,720.0,680.0,720.0,670.0
710.0,720.0,710.0,720.0,680.0,720.0,670.0
710.0,720.0,710.0,720.0,680.0,720.0,670.0
710.0,720.0,710.0,720.0,680.0,720.0,670.0
710.0,720.0,710.0,720.0,680.0,720.0,670.0
710.0,720.0,710.0,720.0,680.0,720.0,670.0
710.0,720.0,710.0,720.0,696.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,682.0,720.0,670.0
710.0,720.0,710.0,720.0,680.0,720.0,670.0
710.0,720.0,710.0,720.0,688.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,695.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,696.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,687.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,679.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,684.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,707.0,720.0,700.0
710.0,720.0,710.0,720.0,718.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,697.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,670.0
710.0,720.0,710.0,720.0,720.0,720.0,691.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,717.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,696.0,720.0,700.0
710.0,720.0,710.0,720.0,680.0,720.0,700.0
710.0,720.0,710.0,720.0,680.0,720.0,700.0
710.0,720.0,710.0,720.0,680.0,720.0,700.0
710.0,720.0,710.0,720.0,680.0,720.0,700.0
710.0,720.0,710.0,720.0,700.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,715.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,678.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,678.0,720.0,700.0
710.0,720.0,710.0,720.0,704.0,720.0,700.0
710.0,720.0,710.0,720.0,720.0,720.0,700.0
710.0,720.0,710.0,720.0,706.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,678.0,720.0,700.0
710.0,720.0,710.0,720.0,660.0,720.0,700.0
710.0,720.0,710.0,720.0,660.0,720.0,700.0
710.0,720.0,710.0,720.0,660.0,720.0,700.0
710.0,720.0,710.0,720.0,660.0,720.0,700.0
710.0,720.0,710.0,720.0,660.0,720.0,700.0
710.0,720.0,710.0,720.0,660.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,666.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,708.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,712.0
710.0,720.0,710.0,720.0,710.0,720.0,714.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,675.0,720.0,720.0
710.0,720.0,710.0,720.0,675.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,708.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,705.0,720.0,700.0
710.0,720.0,710.0,720.0,690.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,683.0,720.0,702.0
710.0,720.0,710.0,720.0,660.0,720.0,700.0
710.0,720.0,710.0,720.0,660.0,720.0,700.0
710.0,720.0,710.0,720.0,660.0,720.0,700.0
710.0,720.0,710.0,720.0,669.0,720.0,700.0
710.0,720.0,710.0,720.0,670.0,720.0,700.0
710.0,720.0,710.0,720.0,670.0,720.0,700.0
710.0,720.0,710.0,720.0,670.0,720.0,700.0
710.0,720.0,710.0,720.0,670.0,720.0,700.0
710.0,720.0,710.0,720.0,687.0,720.0,706.0
710.0,720.0,710.0,720.0,690.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,676.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,667.0,720.0,720.0
710.0,720.0,710.0,720.0,670.0,720.0,720.0
710.0,720.0,710.0,720.0,670.0,720.0,720.0
710.0,720.0,710.0,720.0,670.0,720.0,720.0
710.0,720.0,710.0,720.0,682.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,676.0,720.0,720.0
710.0,720.0,710.0,720.0,660.0,720.0,720.0
710.0,720.0,710.0,720.0,660.0,720.0,720.0
710.0,720.0,710.0,720.0,660.0,720.0,720.0
710.0,720.0,710.0,720.0,700.0,720.0,720.0
710.0,720.0,710.0,720.0,685.0,720.0,720.0
710.0,720.0,710.0,720.0,660.0,720.0,720.0
710.0,720.0,710.0,720.0,660.0,720.0,720.0
710.0,720.0,710.0,720.0,660.0,720.0,720.0
710.0,720.0,710.0,720.0,660.0,720.0,720.0
710.0,720.0,710.0,720.0,660.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,706.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,700.0
710.0,720.0,710.0,720.0,710.0,720.0,712.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
710.0,720.0,710.0,720.0,710.0,720.0,720.0
