710.0,710.0,720.0,700.0,700.0,720.0,714.0
710.0,710.0,720.0,700.0,700.0,720.0,708.0
710.0,710.0,720.0,700.0,700.0,720.0,710.0
710.0,710.0,720.0,702.0,700.0,720.0,710.0
710.0,710.0,720.0,713.0,700.0,720.0,712.0
710.0,710.0,720.0,720.0,700.0,720.0,712.0
710.0,710.0,720.0,720.0,700.0,720.0,706.0
710.0,710.0,720.0,720.0,700.0,720.0,712.0
710.0,710.0,720.0,720.0,700.0,720.0,710.0
710.0,710.0,720.0,720.0,700.0,720.0,700.0
710.0,710.0,720.0,720.0,700.0,720.0,700.0
710.0,710.0,720.0,720.0,700.0,720.0,700.0
710.0,710.0,720.0,720.0,700.0,720.0,700.0
710.0,710.0,720.0,720.0,700.0,720.0,700.0
710.0,710.0,720.0,720.0,700.0,720.0,700.0
710.0,710.0,720.0,720.0,700.0,720.0,700.0
710.0,710.0,720.0,720.0,700.0,720.0,700.0
710.0,710.0,720.0,720.0,700.0,720.0,700.0
710.0,710.0,720.0,720.0,700.0,720.0,700.0
710.0,710.0,720.0,720.0,700.0,720.0,700.0
710.0,710.0,720.0,720.0,700.0,720.0,700.0
710.0,710.0,720.0,720.0,700.0,720.0,700.0
710.0,710.0,720.0,720.0,700.0,720.0,700.0
710.0,710.0,720.0,720.0,700.0,720.0,700.0
715.0,710.0,720.0,720.0,700.0,720.0,700.0
720.0,710.0,720.0,720.0,700.0,720.0,700.0
720.0,710.0,720.0,720.0,700.0,720.0,700.0
720.0,710.0,720.0,720.0,700.0,720.0,700.0
720.0,710.0,720.0,720.0,700.0,720.0,700.0
720.0,710.0,720.0,720.0,700.0,720.0,700.0
720.0,710.0,720.0,720.0,700.0,720.0,708.0
720.0,710.0,720.0,720.0,700.0,720.0,708.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
711.0,710.0,720.0,720.0,700.0,720.0,718.0
710.0,710.0,720.0,720.0,700.0,720.0,716.0
710.0,710.0,720.0,720.0,700.0,720.0,720.0
710.0,710.0,720.0,720.0,700.0,720.0,720.0
712.0,710.0,720.0,720.0,700.0,720.0,720.0
715.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
714.0,710.0,720.0,720.0,700.0,720.0,720.0
710.0,710.0,720.0,720.0,700.0,720.0,720.0
710.0,710.0,720.0,720.0,700.0,720.0,720.0
710.0,710.0,720.0,720.0,700.0,720.0,720.0
716.0,710.0,720.0,720.0,700.0,720.0,720.0
715.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,700.0,720.0,720.0
720.0,710.0,720.0,720.0,704.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
720.0,710.0,720.0,720.0,720.0,720.0,720.0
